id,connections,avg_query_time_ms,slow_queries,created_at
40533,17,4.0000,0,"2020-09-30 10:54:36"
40534,5,1.7000,0,"2020-09-30 10:54:36"
40535,5,2.4000,0,"2020-09-30 10:54:36"
40536,2,1.7000,1,"2020-09-30 10:54:36"
40537,4,3.5000,0,"2020-09-30 10:54:36"
40538,8,2.3000,0,"2020-09-30 10:54:36"
40539,4,3.6000,0,"2020-09-30 10:54:36"
40540,35,4.9000,0,"2020-09-30 10:54:36"
40541,14,4.0000,0,"2020-09-30 10:54:36"
40542,50,1.2000,0,"2020-09-30 10:54:36"
40543,11,1.0000,0,"2021-04-22 04:18:27"
40544,42,4.3000,0,"2021-04-22 04:18:27"
40545,10,4.1000,0,"2021-04-22 04:18:27"
40546,10,0.6000,0,"2021-04-22 04:18:27"
40547,4,3.0000,0,"2021-04-22 04:18:27"
40548,9,4.2000,0,"2021-04-22 04:18:27"
40549,4,3.8000,0,"2021-04-22 04:18:27"
40550,3,4.8000,0,"2021-04-22 04:18:27"
40551,33,1.9000,0,"2024-01-02 00:16:46"
40552,30,3.6000,0,"2024-01-02 00:16:46"
40553,45,3.3000,0,"2024-01-02 00:16:46"
40554,5,2.0000,0,"2024-01-02 00:16:46"
40555,8,0.8000,0,"2024-01-02 00:16:46"
40556,7,0.7000,0,"2024-01-02 00:16:46"
40557,2,3.3000,0,"2024-01-02 00:16:46"
40558,9,1.4000,0,"2024-01-02 00:16:46"
40559,30,2.3000,0,"2025-08-29 19:18:04"
40560,11,4.9000,0,"2025-08-29 19:18:04"
40561,41,5.0000,0,"2025-08-29 19:18:04"
40562,5,4.7000,0,"2025-08-29 19:18:04"
40563,4,4.6000,0,"2025-08-29 19:18:04"
40564,6,1.6000,0,"2025-08-29 19:18:04"
40565,47,2.6000,0,"2023-04-08 04:59:28"
40566,10,2.1000,0,"2023-04-08 04:59:28"
40567,5,3.6000,0,"2023-04-08 04:59:28"
40568,4,1.1000,0,"2023-04-08 04:59:28"
40569,9,1.3000,0,"2023-04-08 04:59:28"
40570,7,2.2000,0,"2023-04-08 04:59:28"
40571,7,3.9000,0,"2023-04-08 04:59:28"
40572,5,3.2000,0,"2023-04-08 04:59:28"
40573,12,0.6000,0,"2022-06-28 06:25:47"
40574,26,4.5000,0,"2022-06-28 06:25:47"
40575,42,2.9000,0,"2022-06-28 06:25:47"
40576,37,4.1000,0,"2022-06-28 06:25:47"
40577,17,0.8000,0,"2022-06-28 06:25:47"
40578,8,0.6000,0,"2022-06-28 06:25:47"
40579,6,0.8000,0,"2022-06-28 06:25:47"
40580,10,4.4000,0,"2022-06-28 06:25:47"
40581,10,1.1000,0,"2022-06-28 06:25:47"
40582,8,3.7000,0,"2022-06-28 06:25:47"
40583,10,5.0000,0,"2022-06-28 06:25:47"
40584,10,2.8000,0,"2022-06-28 06:25:47"
40585,38,4.0000,0,"2023-01-13 16:46:01"
40586,38,2.9000,0,"2023-01-13 16:46:01"
40587,35,4.7000,0,"2023-01-13 16:46:01"
40588,15,3.9000,0,"2023-01-13 16:46:01"
40589,11,4.6000,0,"2023-01-13 16:46:01"
40590,14,3.5000,0,"2023-01-13 16:46:01"
40591,39,1.8000,0,"2025-10-18 21:12:17"
40592,22,3.2000,0,"2025-10-18 21:12:17"
40593,6,1.4000,0,"2025-10-18 21:12:17"
40594,8,3.6000,0,"2025-10-18 21:12:17"
40595,4,2.2000,0,"2025-10-18 21:12:17"
40596,4,0.8000,0,"2025-10-18 21:12:17"
40597,5,1.2000,0,"2025-10-18 21:12:17"
40598,7,1.5000,0,"2025-10-18 21:12:17"
40599,6,4.0000,0,"2025-10-18 21:12:17"
40600,46,2.5000,0,"2025-10-18 21:12:17"
40601,40,3.1000,0,"2025-10-18 21:12:17"
40602,19,1.1000,0,"2025-10-18 21:12:17"
40603,5,1.4000,0,"2025-10-18 21:12:17"
40604,10,0.9000,0,"2025-10-18 21:12:17"
40605,5,4.2000,0,"2025-10-18 21:12:17"
40606,7,4.1000,0,"2025-10-18 21:12:17"
40607,8,4.4000,0,"2025-10-18 21:12:17"
40608,5,3.4000,0,"2025-10-18 21:12:17"
40609,2,4.7000,0,"2025-10-18 21:12:17"
40610,6,2.1000,0,"2025-10-18 21:12:17"
40611,8,4.5000,0,"2025-10-18 21:12:17"
40612,4,0.7000,0,"2025-10-18 21:12:17"
40613,9,3.7000,0,"2025-10-18 21:12:17"
40614,6,1.2000,0,"2025-10-18 21:12:17"
40615,9,4.9000,0,"2025-10-18 21:12:17"
40616,3,4.2000,0,"2025-10-18 21:12:17"
40617,10,0.9000,1,"2025-10-18 21:12:17"
40618,4,3.2000,0,"2025-10-18 21:12:17"
40619,9,3.2000,0,"2025-10-18 21:12:17"
40620,8,3.8000,1,"2025-10-18 21:12:17"
40621,10,1.0000,0,"2025-10-18 21:12:17"
40622,2,1.9000,0,"2025-10-18 21:12:17"
40623,38,1.5000,0,"2023-10-06 20:17:35"
40624,11,3.2000,0,"2023-10-06 20:17:35"
40625,47,1.8000,0,"2023-10-06 20:17:35"
40626,44,2.8000,0,"2023-10-06 20:17:35"
40627,7,3.1000,0,"2023-10-06 20:17:35"
40628,3,2.9000,0,"2023-10-06 20:17:35"
40629,5,3.2000,0,"2023-10-06 20:17:35"
40630,9,4.9000,0,"2023-10-06 20:17:35"
40631,21,2.4000,0,"2024-12-12 05:24:16"
40632,38,2.8000,0,"2024-12-12 05:24:16"
40633,11,3.6000,0,"2024-12-12 05:24:16"
40634,8,1.8000,0,"2024-12-12 05:24:16"
40635,2,4.9000,0,"2024-12-12 05:24:16"
40636,10,2.2000,0,"2024-12-12 05:24:16"
40637,4,3.3000,0,"2024-12-12 05:24:16"
40638,7,1.9000,0,"2024-12-12 05:24:16"
40639,2,0.6000,0,"2024-12-12 05:24:16"
40640,24,3.0000,0,"2023-08-11 01:57:57"
40641,29,4.4000,0,"2023-08-11 01:57:57"
40642,21,4.7000,0,"2023-08-11 01:57:57"
40643,20,2.5000,0,"2023-08-11 01:57:57"
40644,4,1.0000,0,"2023-08-11 01:57:57"
40645,8,2.2000,0,"2023-08-11 01:57:57"
40646,9,1.8000,0,"2023-08-11 01:57:57"
40647,3,3.2000,0,"2023-08-11 01:57:57"
40648,42,3.8000,0,"2026-01-10 06:46:00"
40649,33,1.6000,0,"2026-01-10 06:46:00"
40650,14,4.9000,0,"2026-01-10 06:46:00"
40651,31,1.4000,0,"2026-01-10 06:46:00"
40652,43,1.3000,0,"2026-01-10 06:46:00"
40653,2,1.8000,0,"2026-01-10 06:46:00"
40654,10,4.3000,0,"2026-01-10 06:46:00"
40655,7,2.7000,0,"2026-01-10 06:46:00"
40656,8,2.4000,0,"2026-01-10 06:46:00"
40657,2,0.5000,0,"2026-01-10 06:46:00"
40658,6,2.2000,0,"2026-01-10 06:46:00"
40659,2,1.2000,0,"2026-01-10 06:46:00"
40660,17,4.6000,0,"2023-05-18 04:01:14"
40661,44,1.4000,0,"2023-05-18 04:01:14"
40662,19,2.8000,0,"2023-05-18 04:01:14"
40663,19,3.0000,0,"2023-05-18 04:01:14"
40664,28,2.7000,0,"2023-05-18 04:01:14"
40665,28,3.2000,0,"2023-05-18 04:01:14"
40666,43,1.9000,0,"2023-05-18 04:01:14"
40667,9,4.8000,0,"2023-05-18 04:01:14"
40668,7,3.9000,0,"2023-05-18 04:01:14"
40669,7,2.5000,0,"2023-05-18 04:01:14"
40670,10,2.7000,0,"2023-05-18 04:01:14"
40671,9,2.8000,0,"2023-05-18 04:01:14"
40672,35,1.4000,0,"2022-11-18 23:48:40"
40673,12,3.8000,0,"2022-11-18 23:48:40"
40674,40,1.2000,0,"2022-11-18 23:48:40"
40675,9,5.0000,0,"2022-11-18 23:48:40"
40676,5,3.5000,0,"2022-11-18 23:48:40"
40677,2,1.4000,0,"2022-11-18 23:48:40"
40678,4,2.3000,0,"2022-11-18 23:48:40"
40679,7,0.8000,0,"2022-11-18 23:48:40"
40680,33,1.2000,0,"2025-10-23 08:08:31"
40681,50,1.5000,0,"2025-10-23 08:08:31"
40682,24,4.5000,0,"2025-10-23 08:08:31"
40683,44,1.5000,0,"2025-10-23 08:08:31"
40684,5,1.4000,0,"2025-10-23 08:08:31"
40685,10,2.2000,0,"2025-10-23 08:08:31"
40686,2,2.7000,0,"2025-10-23 08:08:31"
40687,2,2.8000,0,"2025-10-23 08:08:31"
40688,2,3.9000,0,"2025-10-23 08:08:31"
40689,9,3.5000,0,"2025-10-23 08:08:31"
40690,9,1.5000,0,"2025-10-23 08:08:31"
40691,32,0.7000,0,"2025-10-23 08:08:31"
40692,30,4.3000,0,"2020-09-16 22:51:27"
40693,49,2.4000,0,"2020-09-16 22:51:27"
40694,31,1.0000,0,"2020-09-16 22:51:27"
40695,9,3.3000,0,"2020-09-16 22:51:27"
40696,4,4.9000,0,"2020-09-16 22:51:27"
40697,10,2.9000,0,"2020-09-16 22:51:27"
40698,7,1.1000,0,"2020-09-16 22:51:27"
40699,4,2.9000,0,"2020-09-16 22:51:27"
40700,20,1.9000,0,"2021-01-08 15:05:47"
40701,14,4.5000,0,"2021-01-08 15:05:47"
40702,33,1.0000,0,"2021-02-16 01:22:00"
40703,15,4.8000,0,"2021-02-16 01:22:00"
40704,30,2.1000,0,"2021-02-16 01:22:00"
40705,8,1.3000,0,"2021-02-16 01:22:00"
40706,10,1.3000,0,"2021-02-16 01:22:00"
40707,7,3.3000,0,"2021-02-16 01:22:00"
40708,7,3.6000,1,"2021-02-16 01:22:00"
40709,7,1.8000,0,"2021-02-16 01:22:00"
40710,37,2.3000,0,"2021-08-12 12:43:35"
40711,47,3.7000,0,"2021-08-12 12:43:35"
40712,9,1.7000,0,"2021-08-12 12:43:35"
40713,3,1.8000,0,"2021-08-12 12:43:35"
40714,9,3.6000,0,"2021-08-12 12:43:35"
40715,8,3.7000,0,"2021-08-12 12:43:35"
40716,6,4.4000,0,"2021-08-12 12:43:35"
40717,4,2.5000,0,"2021-08-12 12:43:35"
40718,9,3.9000,0,"2021-08-12 12:43:35"
40719,14,4.5000,0,"2021-08-12 12:43:35"
40720,31,0.5000,0,"2021-08-12 12:43:35"
40721,6,3.2000,0,"2021-08-12 12:43:35"
40722,7,0.8000,0,"2021-08-12 12:43:35"
40723,2,4.3000,0,"2021-08-12 12:43:35"
40724,8,1.5000,0,"2021-08-12 12:43:35"
40725,8,3.3000,0,"2021-08-12 12:43:35"
40726,8,0.5000,0,"2021-08-12 12:43:35"
40727,2,4.2000,0,"2021-08-12 12:43:35"
40728,36,1.7000,0,"2021-08-12 12:43:35"
40729,32,1.1000,0,"2021-08-12 12:43:35"
40730,46,2.2000,0,"2021-08-12 12:43:35"
40731,5,1.2000,0,"2021-08-12 12:43:35"
40732,6,2.7000,0,"2021-08-12 12:43:35"
40733,4,4.7000,0,"2021-08-12 12:43:35"
40734,6,2.6000,0,"2021-08-12 12:43:35"
40735,9,4.7000,0,"2021-08-12 12:43:35"
40736,5,4.0000,0,"2021-08-12 12:43:35"
40737,10,4.2000,0,"2021-08-12 12:43:35"
40738,2,4.0000,0,"2021-08-12 12:43:35"
40739,31,1.5000,0,"2021-08-12 12:43:35"
40740,41,5.0000,0,"2021-08-12 12:43:35"
40741,40,2.8000,0,"2021-08-12 12:43:35"
40742,48,4.8000,0,"2021-12-04 05:18:12"
40743,38,3.6000,0,"2021-12-04 05:18:12"
40744,10,2.4000,0,"2021-12-04 05:18:12"
40745,10,1.8000,0,"2021-12-04 05:18:12"
40746,2,4.1000,0,"2021-12-04 05:18:12"
40747,3,1.1000,0,"2021-12-04 05:18:12"
40748,8,2.8000,0,"2021-12-04 05:18:12"
40749,8,3.6000,0,"2021-12-04 05:18:12"
40750,9,3.0000,0,"2021-12-04 05:18:12"
40751,39,4.0000,0,"2021-12-04 05:18:12"
40752,24,2.8000,0,"2021-12-04 05:18:12"
40753,22,4.7000,0,"2021-12-04 05:18:12"
40754,26,4.1000,0,"2021-12-04 05:18:12"
40755,2,2.2000,0,"2021-12-04 05:18:12"
40756,9,4.3000,0,"2021-12-04 05:18:12"
40757,8,4.5000,0,"2021-12-04 05:18:12"
40758,7,4.4000,0,"2021-12-04 05:18:12"
40759,5,1.7000,0,"2021-12-04 05:18:12"
40760,25,2.3000,0,"2021-12-04 05:18:12"
40761,29,2.3000,0,"2021-12-04 05:18:12"
40762,46,5.0000,0,"2021-12-04 05:18:12"
40763,27,3.3000,0,"2021-12-04 05:18:12"
40764,9,3.7000,0,"2021-12-04 05:18:12"
40765,9,2.5000,0,"2021-12-04 05:18:12"
40766,2,4.7000,0,"2021-12-04 05:18:12"
40767,2,2.8000,0,"2021-12-04 05:18:12"
40768,9,2.8000,0,"2021-12-04 05:18:12"
40769,9,0.6000,0,"2021-12-04 05:18:12"
40770,2,4.5000,1,"2021-12-04 05:18:12"
40771,7,4.3000,0,"2021-12-04 05:18:12"
40772,5,1.9000,0,"2021-12-04 05:18:12"
40773,2,3.1000,0,"2021-12-04 05:18:12"
40774,11,3.3000,0,"2024-02-01 20:37:03"
40775,15,4.8000,0,"2024-02-01 20:37:03"
40776,6,3.4000,0,"2024-02-01 20:37:03"
40777,10,4.5000,0,"2024-02-01 20:37:03"
40778,8,0.5000,0,"2024-02-01 20:37:03"
40779,4,1.5000,0,"2024-02-01 20:37:03"
40780,11,4.5000,0,"2020-05-22 22:14:22"
40781,29,4.8000,0,"2020-05-22 22:14:22"
40782,15,1.3000,0,"2020-05-22 22:14:22"
40783,15,1.8000,0,"2020-05-22 22:14:22"
40784,48,4.1000,0,"2020-05-22 22:14:22"
40785,6,0.6000,0,"2020-05-22 22:14:22"
40786,7,1.3000,0,"2020-05-22 22:14:22"
40787,10,0.5000,0,"2020-05-22 22:14:22"
40788,22,2.7000,0,"2020-08-14 19:52:09"
40789,35,0.5000,0,"2020-08-14 19:52:09"
40790,35,2.1000,0,"2020-08-14 19:52:09"
40791,43,2.0000,0,"2020-08-14 19:52:09"
40792,28,0.7000,0,"2020-08-14 19:52:09"
40793,2,2.5000,0,"2020-08-14 19:52:09"
40794,6,1.3000,0,"2020-08-14 19:52:09"
40795,8,2.1000,0,"2020-08-14 19:52:09"
40796,24,1.9000,0,"2020-09-29 03:37:37"
40797,28,4.9000,0,"2020-09-29 03:37:37"
40798,21,3.6000,0,"2020-09-29 03:37:37"
40799,9,2.7000,0,"2020-09-29 03:37:37"
40800,2,2.5000,0,"2020-09-29 03:37:37"
40801,7,3.4000,0,"2020-09-29 03:37:37"
40802,2,1.1000,0,"2020-09-29 03:37:37"
40803,5,1.0000,0,"2020-09-29 03:37:37"
40804,21,4.5000,0,"2022-06-01 19:42:04"
40805,21,2.3000,0,"2022-06-01 19:42:04"
40806,24,3.6000,0,"2022-06-01 19:42:04"
40807,35,4.1000,0,"2022-06-01 19:42:04"
40808,48,3.9000,0,"2022-06-01 19:42:04"
40809,2,3.0000,0,"2022-06-01 19:42:04"
40810,10,2.6000,0,"2022-06-01 19:42:04"
40811,4,2.1000,0,"2022-06-01 19:42:04"
40812,23,3.8000,0,"2022-12-20 07:17:28"
40813,36,0.9000,0,"2022-12-20 07:17:28"
40814,2,0.9000,0,"2022-12-20 07:17:28"
40815,2,1.1000,0,"2022-12-20 07:17:28"
40816,5,1.5000,0,"2022-12-20 07:17:28"
40817,9,4.2000,0,"2022-12-20 07:17:28"
40818,2,0.9000,0,"2022-12-20 07:17:28"
40819,9,5.0000,0,"2022-12-20 07:17:28"
40820,35,4.7000,0,"2021-06-21 21:28:00"
40821,39,1.0000,0,"2021-06-21 21:28:00"
40822,41,2.9000,0,"2021-06-21 21:28:00"
40823,23,1.5000,0,"2021-06-21 21:28:00"
40824,43,2.7000,0,"2021-06-21 21:28:00"
40825,8,3.7000,0,"2021-06-21 21:28:00"
40826,4,1.5000,0,"2021-06-21 21:28:00"
40827,3,3.8000,0,"2021-06-21 21:28:00"
40828,8,4.7000,0,"2021-06-21 21:28:00"
40829,2,3.4000,0,"2021-06-21 21:28:00"
40830,25,1.4000,0,"2022-08-17 22:37:21"
40831,42,2.6000,0,"2022-08-17 22:37:21"
40832,48,2.6000,0,"2022-08-17 22:37:21"
40833,30,3.1000,0,"2022-08-17 22:37:21"
40834,26,4.5000,0,"2022-08-17 22:37:21"
40835,7,4.8000,0,"2022-08-17 22:37:21"
40836,2,0.7000,0,"2022-08-17 22:37:21"
40837,3,1.7000,0,"2022-08-17 22:37:21"
40838,30,4.7000,0,"2021-03-09 10:06:37"
40839,37,3.4000,0,"2021-03-09 10:06:37"
40840,46,3.8000,0,"2021-03-09 10:06:37"
40841,9,3.7000,0,"2021-03-09 10:06:37"
40842,9,1.1000,0,"2021-03-09 10:06:37"
40843,8,1.2000,0,"2021-03-09 10:06:37"
40844,5,1.3000,0,"2021-03-09 10:06:37"
40845,50,1.0000,0,"2021-03-09 10:06:37"
40846,39,4.2000,0,"2021-03-09 10:06:37"
40847,38,1.3000,0,"2021-03-09 10:06:37"
40848,30,1.3000,0,"2024-03-05 17:38:51"
40849,24,4.0000,0,"2024-03-05 17:38:51"
40850,48,1.7000,0,"2024-03-05 17:38:51"
40851,5,2.3000,0,"2024-03-05 17:38:51"
40852,6,3.3000,0,"2024-03-05 17:38:51"
40853,6,1.3000,0,"2024-03-05 17:38:51"
40854,9,1.9000,0,"2024-03-05 17:38:51"
40855,41,2.0000,0,"2024-03-05 17:38:51"
40856,24,1.1000,0,"2024-03-05 17:38:51"
40857,24,1.4000,0,"2024-03-05 17:38:51"
40858,2,3.8000,0,"2024-03-05 17:38:51"
40859,7,4.0000,0,"2024-03-05 17:38:51"
40860,10,2.0000,0,"2021-03-26 00:13:10"
40861,28,4.2000,0,"2021-03-26 00:13:10"
40862,41,4.1000,0,"2021-03-26 00:13:10"
40863,45,2.0000,0,"2021-03-26 00:13:10"
40864,31,3.6000,0,"2021-03-26 00:13:10"
40865,2,4.1000,0,"2021-03-26 00:13:10"
40866,5,3.6000,0,"2021-03-26 00:13:10"
40867,10,1.1000,0,"2021-03-26 00:13:10"
40868,10,1.0000,0,"2025-06-16 13:23:05"
40869,31,3.9000,0,"2025-06-16 13:23:05"
40870,17,3.6000,0,"2025-06-16 13:23:05"
40871,38,0.5000,0,"2025-06-16 13:23:05"
40872,21,5.0000,0,"2025-06-16 13:23:05"
40873,23,2.7000,0,"2025-06-16 13:23:05"
40874,30,1.1000,0,"2023-09-21 16:36:34"
40875,28,4.4000,0,"2023-09-21 16:36:34"
40876,41,4.9000,0,"2023-09-21 16:36:34"
40877,19,3.2000,0,"2023-09-21 16:36:34"
40878,12,4.6000,0,"2023-09-21 16:36:34"
40879,30,4.8000,0,"2023-09-21 16:36:34"
40880,20,1.6000,0,"2023-09-21 16:36:34"
40881,44,4.2000,0,"2023-09-21 16:36:34"
40882,21,3.4000,0,"2026-02-12 17:20:11"
40883,32,1.4000,0,"2026-02-12 17:20:11"
40884,35,1.1000,0,"2026-02-12 17:20:11"
40885,38,1.5000,0,"2026-02-12 17:20:11"
40886,49,0.5000,0,"2026-02-12 17:20:11"
40887,3,1.6000,0,"2026-02-12 17:20:11"
40888,45,4.8000,0,"2024-12-09 18:22:03"
40889,49,1.8000,0,"2024-12-09 18:22:03"
40890,14,4.2000,0,"2024-12-09 18:22:03"
40891,3,4.0000,0,"2024-12-09 18:22:03"
40892,5,0.7000,0,"2024-12-09 18:22:03"
40893,6,1.1000,0,"2024-12-09 18:22:03"
40894,15,3.8000,0,"2024-03-01 07:05:52"
40895,23,1.5000,0,"2024-03-01 07:05:52"
40896,35,0.6000,0,"2024-03-01 07:05:52"
40897,7,3.3000,0,"2024-03-01 07:05:52"
40898,6,3.2000,0,"2024-03-01 07:05:52"
40899,2,1.1000,0,"2024-03-01 07:05:52"
40900,5,1.0000,0,"2024-03-01 07:05:52"
40901,10,2.7000,0,"2024-03-01 07:05:52"
40902,12,5.0000,0,"2020-02-24 20:22:54"
40903,13,1.0000,0,"2020-02-24 20:22:54"
40904,13,3.9000,0,"2020-02-24 20:22:54"
40905,9,1.4000,0,"2020-02-24 20:22:54"
40906,7,1.3000,0,"2020-02-24 20:22:54"
40907,5,3.6000,0,"2020-02-24 20:22:54"
40908,6,2.5000,0,"2020-02-24 20:22:54"
40909,6,2.6000,0,"2020-02-24 20:22:54"
40910,11,2.9000,0,"2022-12-30 03:33:22"
40911,41,1.4000,0,"2022-12-30 03:33:22"
40912,13,0.5000,0,"2022-12-30 03:33:22"
40913,8,0.5000,0,"2022-12-30 03:33:22"
40914,8,3.0000,0,"2022-12-30 03:33:22"
40915,5,1.4000,0,"2022-12-30 03:33:22"
40916,6,1.8000,0,"2022-12-30 03:33:22"
40917,2,2.3000,0,"2022-12-30 03:33:22"
40918,21,5.0000,0,"2023-03-24 14:35:49"
40919,14,1.5000,0,"2023-03-24 14:35:49"
40920,28,1.1000,0,"2023-03-24 14:35:49"
40921,25,2.5000,0,"2023-03-24 14:35:49"
40922,21,5.0000,0,"2023-03-24 14:35:49"
40923,18,3.3000,0,"2023-03-24 14:35:49"
40924,10,0.9000,0,"2020-04-23 14:10:52"
40925,22,1.1000,0,"2020-04-23 14:10:52"
40926,33,0.5000,0,"2020-04-23 14:10:52"
40927,16,2.1000,0,"2020-04-23 14:10:52"
40928,27,3.5000,0,"2020-04-23 14:10:52"
40929,46,1.2000,0,"2020-04-23 14:10:52"
40930,24,3.2000,0,"2020-12-07 18:56:34"
40931,38,0.6000,0,"2020-12-07 18:56:34"
40932,48,2.1000,0,"2020-12-07 18:56:34"
40933,2,2.3000,0,"2020-12-07 18:56:34"
40934,8,2.8000,0,"2020-12-07 18:56:34"
40935,3,5.0000,0,"2020-12-07 18:56:34"
40936,19,0.6000,0,"2020-10-19 20:44:04"
40937,42,2.3000,0,"2020-10-19 20:44:04"
40938,27,4.9000,0,"2020-10-19 20:44:04"
40939,23,2.2000,0,"2020-10-19 20:44:04"
40940,4,2.0000,0,"2020-10-19 20:44:04"
40941,9,1.0000,0,"2020-10-19 20:44:04"
40942,3,4.3000,0,"2020-10-19 20:44:04"
40943,9,2.4000,0,"2020-10-19 20:44:04"
40944,47,2.9000,0,"2025-11-17 16:12:10"
40945,26,2.9000,0,"2025-11-17 16:12:10"
40946,35,3.6000,1,"2025-11-17 16:12:10"
40947,16,1.6000,0,"2025-11-17 16:12:10"
40948,34,3.6000,0,"2022-11-10 02:37:47"
40949,20,0.5000,0,"2022-11-10 02:37:47"
40950,3,2.0000,0,"2022-11-10 02:37:47"
40951,4,2.4000,0,"2022-11-10 02:37:47"
40952,9,3.8000,0,"2022-11-10 02:37:47"
40953,8,0.7000,0,"2022-11-10 02:37:47"
40954,6,3.2000,0,"2022-11-10 02:37:47"
40955,7,4.2000,0,"2022-11-10 02:37:47"
40956,33,2.8000,0,"2022-12-21 12:53:31"
40957,56,8.0000,2,"2022-12-21 12:53:31"
40958,29,3.0000,0,"2024-06-26 21:21:26"
40959,37,3.2000,0,"2024-06-26 21:21:26"
40960,21,3.4000,0,"2024-06-26 21:21:26"
40961,4,4.9000,0,"2024-06-26 21:21:26"
40962,3,2.2000,0,"2024-06-26 21:21:26"
40963,10,3.7000,0,"2024-06-26 21:21:26"
40964,36,2.7000,0,"2020-11-27 21:04:33"
40965,13,3.6000,0,"2020-11-27 21:04:33"
40966,35,4.1000,0,"2020-11-27 21:04:33"
40967,50,1.1000,0,"2020-11-27 21:04:33"
40968,48,4.5000,0,"2020-11-27 21:04:33"
40969,5,2.9000,0,"2020-11-27 21:04:33"
40970,2,4.0000,0,"2020-11-27 21:04:33"
40971,6,5.0000,0,"2020-11-27 21:04:33"
40972,14,4.3000,0,"2021-09-06 20:02:35"
40973,32,4.5000,0,"2021-09-06 20:02:35"
40974,36,2.8000,0,"2021-09-06 20:02:35"
40975,8,1.4000,0,"2021-09-06 20:02:35"
40976,6,2.0000,0,"2021-09-06 20:02:35"
40977,5,0.5000,0,"2021-09-06 20:02:35"
40978,17,3.7000,0,"2020-08-28 03:04:31"
40979,24,2.5000,0,"2020-08-28 03:04:31"
40980,3,0.7000,0,"2020-08-28 03:04:31"
40981,2,4.1000,0,"2020-08-28 03:04:31"
40982,7,0.7000,0,"2020-08-28 03:04:31"
40983,4,3.8000,0,"2020-08-28 03:04:31"
40984,8,2.1000,0,"2020-08-28 03:04:31"
40985,8,2.4000,0,"2020-08-28 03:04:31"
40986,27,1.3000,0,"2024-07-18 21:18:57"
40987,18,2.3000,0,"2024-07-18 21:18:57"
40988,32,1.0000,0,"2024-07-18 21:18:57"
40989,26,4.1000,0,"2024-07-18 21:18:57"
40990,5,4.3000,0,"2024-07-18 21:18:57"
40991,2,4.9000,0,"2024-07-18 21:18:57"
40992,4,1.4000,0,"2024-07-18 21:18:57"
40993,8,4.1000,0,"2024-07-18 21:18:57"
40994,31,1.5000,0,"2022-08-22 14:06:43"
40995,17,1.1000,0,"2022-08-22 14:06:43"
40996,13,4.1000,0,"2022-08-22 14:06:43"
40997,21,1.0000,0,"2022-08-22 14:06:43"
40998,31,0.9000,0,"2022-08-22 14:06:43"
40999,29,2.2000,0,"2022-08-22 14:06:43"
41000,32,3.9000,0,"2022-08-22 14:06:43"
41001,37,2.1000,0,"2022-08-22 14:06:43"
41002,36,2.0000,1,"2025-12-13 21:21:30"
41003,27,1.3000,0,"2025-12-13 21:21:30"
41004,16,3.3000,0,"2025-12-13 21:21:30"
41005,6,5.0000,0,"2025-12-13 21:21:30"
41006,10,2.6000,0,"2025-12-13 21:21:30"
41007,7,2.2000,0,"2025-12-13 21:21:30"
41008,2,3.6000,0,"2025-12-13 21:21:30"
41009,9,3.8000,0,"2025-12-13 21:21:30"
41010,10,4.1000,0,"2025-12-13 21:21:30"
41011,7,4.7000,0,"2025-12-13 21:21:30"
41012,31,2.8000,0,"2025-12-13 21:21:30"
41013,23,4.7000,0,"2025-12-13 21:21:30"
41014,47,1.4000,0,"2025-12-13 21:21:30"
41015,49,3.5000,0,"2025-12-13 21:21:30"
41016,31,2.8000,0,"2025-12-13 21:21:30"
41017,4,2.4000,0,"2025-12-13 21:21:30"
41018,3,4.1000,0,"2025-12-13 21:21:30"
41019,2,4.4000,0,"2025-12-13 21:21:30"
41020,10,0.8000,0,"2025-12-13 21:21:30"
41021,3,1.0000,0,"2025-12-13 21:21:30"
41022,3,4.6000,0,"2025-12-13 21:21:30"
41023,10,2.4000,0,"2025-12-13 21:21:30"
41024,9,3.7000,0,"2025-12-13 21:21:30"
41025,9,1.7000,0,"2025-12-13 21:21:30"
41026,10,0.6000,0,"2025-12-13 21:21:30"
41027,2,1.1000,0,"2025-12-13 21:21:30"
41028,3,4.5000,0,"2025-12-13 21:21:30"
41029,5,3.7000,0,"2025-12-13 21:21:30"
41030,8,3.2000,0,"2025-12-13 21:21:30"
41031,7,3.0000,0,"2025-12-13 21:21:30"
41032,7,1.2000,0,"2025-12-13 21:21:30"
41033,2,1.1000,0,"2025-12-13 21:21:30"
41034,26,0.5000,0,"2020-06-22 23:14:36"
41035,4,1.0000,0,"2020-06-22 23:14:36"
41036,6,0.7000,0,"2020-06-22 23:14:36"
41037,7,4.5000,0,"2020-06-22 23:14:36"
41038,10,3.6000,0,"2020-06-22 23:14:36"
41039,4,1.5000,0,"2020-06-22 23:14:36"
41040,18,2.7000,0,"2021-11-15 21:24:47"
41041,24,2.7000,0,"2021-11-15 21:24:47"
41042,16,2.8000,0,"2021-11-15 21:24:47"
41043,17,0.9000,0,"2021-11-15 21:24:47"
41044,32,1.7000,0,"2021-11-15 21:24:47"
41045,3,1.6000,0,"2021-11-15 21:24:47"
41046,9,3.9000,0,"2021-11-15 21:24:47"
41047,7,4.2000,0,"2021-11-15 21:24:47"
41048,23,4.8000,0,"2023-03-23 19:51:36"
41049,16,4.5000,0,"2023-03-23 19:51:36"
