id,connections,avg_query_time_ms,slow_queries,created_at
46078,70,0.5000,0,"2023-01-22 13:22:02"
46079,6,3.2000,0,"2023-01-22 13:22:02"
46080,5,3.6000,0,"2023-01-22 13:22:02"
46081,11,3.1000,0,"2023-01-22 13:22:02"
46082,11,2.0000,0,"2023-01-22 13:22:02"
46083,20,2.8000,0,"2023-01-22 13:22:02"
46084,18,0.8000,0,"2023-01-22 13:22:02"
46085,49,1.5000,0,"2023-01-22 13:22:02"
46086,30,3.4000,0,"2023-01-22 13:22:02"
46087,39,1.1000,0,"2023-01-22 13:22:02"
46088,13,4.6000,0,"2023-01-22 13:22:02"
46089,9,3.2000,0,"2023-01-22 13:22:02"
46090,5,4.4000,0,"2023-01-22 13:22:02"
46091,18,1.9000,0,"2023-01-22 13:22:02"
46092,13,1.9000,0,"2023-01-22 13:22:02"
46093,18,0.6000,0,"2023-01-22 13:22:02"
46094,15,2.1000,0,"2023-01-22 13:22:02"
46095,5,4.9000,0,"2023-01-22 13:22:02"
46096,12,2.4000,0,"2023-01-22 13:22:02"
46097,12,3.7000,0,"2023-01-22 13:22:02"
46098,20,1.8000,2,"2023-01-22 13:22:02"
46099,5,2.7000,0,"2023-01-22 13:22:02"
46100,17,1.4000,0,"2023-01-22 13:22:02"
46101,18,3.3000,0,"2023-01-22 13:22:02"
46102,11,3.8000,0,"2023-01-22 13:22:02"
46103,9,4.2000,0,"2023-01-22 13:22:02"
46104,17,4.7000,0,"2023-01-22 13:22:02"
46105,16,3.3000,0,"2023-01-22 13:22:02"
46106,6,4.5000,0,"2023-01-22 13:22:02"
46107,7,4.2000,0,"2023-01-22 13:22:02"
46108,48,2.3000,0,"2023-09-15 20:30:18"
46109,36,0.6000,0,"2023-09-15 20:30:18"
46110,37,3.1000,0,"2023-09-15 20:30:18"
46111,7,1.6000,0,"2023-09-15 20:30:18"
46112,11,0.6000,0,"2023-09-15 20:30:18"
46113,15,5.0000,0,"2023-09-15 20:30:18"
46114,37,4.3000,0,"2021-09-30 06:05:39"
46115,32,2.5000,2,"2021-09-30 06:05:39"
46116,18,1.2000,0,"2021-09-30 06:05:39"
46117,12,1.4000,0,"2021-09-30 06:05:39"
46118,15,3.0000,0,"2021-09-30 06:05:39"
46119,19,3.2000,0,"2021-09-30 06:05:39"
46120,19,2.9000,0,"2021-09-30 06:05:39"
46121,19,4.8000,0,"2021-09-30 06:05:39"
46122,37,3.2000,0,"2021-02-15 16:53:54"
46123,35,2.6000,0,"2021-02-15 16:53:54"
46124,60,4.9000,0,"2021-02-15 16:53:54"
46125,53,2.1000,0,"2021-02-15 16:53:54"
46126,67,3.7000,0,"2021-02-15 16:53:54"
46127,41,1.8000,0,"2021-02-15 16:53:54"
46128,31,1.7000,0,"2022-09-19 18:23:47"
46129,63,2.6000,0,"2022-09-19 18:23:47"
46130,58,2.6000,0,"2022-09-19 18:23:47"
46131,31,2.2000,0,"2022-09-19 18:23:47"
46132,58,2.1000,0,"2022-09-19 18:23:47"
46133,41,3.1000,0,"2022-09-19 18:23:47"
46134,40,2.2000,0,"2022-09-19 18:23:47"
46135,6,3.8000,0,"2022-09-19 18:23:47"
46136,37,1.5000,0,"2021-06-21 17:49:57"
46137,57,4.0000,0,"2021-06-21 17:49:57"
46138,37,0.7000,0,"2021-06-21 17:49:57"
46139,60,4.0000,0,"2021-06-21 17:49:57"
46140,58,1.9000,0,"2021-06-21 17:49:57"
46141,37,2.1000,1,"2021-06-21 17:49:57"
46142,63,1.9000,0,"2021-06-21 17:49:57"
46143,12,5.0000,0,"2021-06-21 17:49:57"
46144,36,1.7000,0,"2020-10-23 03:22:49"
46145,69,2.7000,0,"2020-10-23 03:22:49"
46146,36,1.0000,0,"2020-10-23 03:22:49"
46147,46,3.9000,0,"2020-10-23 03:22:49"
46148,63,0.6000,0,"2020-10-23 03:22:49"
46149,5,3.1000,0,"2020-10-23 03:22:49"
46150,13,0.8000,0,"2020-10-23 03:22:49"
46151,10,4.4000,0,"2020-10-23 03:22:49"
46152,11,2.8000,0,"2020-10-23 03:22:49"
46153,12,4.9000,0,"2020-10-23 03:22:49"
46154,31,4.7000,0,"2021-04-07 17:20:49"
46155,33,1.2000,0,"2021-04-07 17:20:49"
46156,67,1.8000,0,"2021-04-07 17:20:49"
46157,31,1.1000,0,"2021-04-07 17:20:49"
46158,65,2.4000,0,"2021-04-07 17:20:49"
46159,68,2.4000,2,"2021-04-07 17:20:49"
46160,59,4.3000,0,"2021-04-07 17:20:49"
46161,18,2.7000,0,"2021-04-07 17:20:49"
46162,58,3.1000,0,"2021-11-15 22:43:21"
46163,36,0.9000,0,"2021-11-15 22:43:21"
46164,42,3.2000,2,"2021-11-15 22:43:21"
46165,10,3.7000,0,"2021-11-15 22:43:21"
46166,13,2.7000,0,"2021-11-15 22:43:21"
46167,12,3.4000,0,"2021-11-15 22:43:21"
46168,11,1.7000,0,"2021-11-15 22:43:21"
46169,38,0.5000,0,"2025-02-05 21:47:39"
46170,42,5.0000,0,"2025-02-05 21:47:39"
46171,16,3.7000,0,"2025-02-05 21:47:39"
46172,18,4.5000,0,"2025-02-05 21:47:39"
46173,16,1.4000,2,"2025-02-05 21:47:39"
46174,14,3.8000,0,"2025-02-05 21:47:39"
46175,49,2.4000,0,"2025-07-07 18:57:05"
46176,48,3.3000,0,"2025-07-07 18:57:05"
46177,68,1.8000,0,"2025-07-07 18:57:05"
46178,48,2.8000,0,"2025-07-07 18:57:05"
46179,40,2.7000,0,"2025-07-07 18:57:05"
46180,20,2.5000,0,"2025-07-07 18:57:05"
46181,15,2.1000,0,"2025-07-07 18:57:05"
46182,20,3.8000,0,"2025-07-07 18:57:05"
46183,60,2.4000,0,"2025-10-28 06:59:52"
46184,68,3.2000,0,"2025-10-28 06:59:52"
46185,17,1.4000,0,"2025-10-28 06:59:52"
46186,16,3.6000,0,"2025-10-28 06:59:52"
46187,7,0.6000,0,"2025-10-28 06:59:52"
46188,12,1.3000,0,"2025-10-28 06:59:52"
46189,7,2.3000,0,"2025-10-28 06:59:52"
46190,8,4.8000,0,"2025-10-28 06:59:52"
46191,69,4.4000,0,"2023-02-18 00:49:41"
46192,65,4.5000,0,"2023-02-18 00:49:41"
46193,15,3.9000,0,"2023-02-18 00:49:41"
46194,10,1.9000,0,"2023-02-18 00:49:41"
46195,9,4.1000,0,"2023-02-18 00:49:41"
46196,9,2.7000,0,"2023-02-18 00:49:41"
46197,14,4.6000,0,"2023-02-18 00:49:41"
46198,11,0.7000,0,"2023-02-18 00:49:41"
46199,68,0.9000,0,"2026-02-14 09:51:45"
46200,67,4.0000,0,"2026-02-14 09:51:45"
46201,7,1.0000,0,"2026-02-14 09:51:45"
46202,20,0.8000,0,"2026-02-14 09:51:45"
46203,19,2.8000,0,"2026-02-14 09:51:45"
46204,16,3.5000,0,"2026-02-14 09:51:45"
46205,20,4.7000,0,"2026-02-14 09:51:45"
46206,19,2.7000,0,"2026-02-14 09:51:45"
46207,12,2.7000,0,"2026-02-14 09:51:45"
46208,17,2.7000,0,"2026-02-14 09:51:45"
46209,9,4.8000,0,"2026-02-14 09:51:45"
46210,13,1.4000,0,"2026-02-14 09:51:45"
46211,55,3.3000,0,"2024-08-28 15:49:18"
46212,75,32.6000,5,"2024-08-28 15:49:18"
46213,38,3.5000,0,"2022-12-08 13:45:56"
46214,41,4.3000,0,"2022-12-08 13:45:56"
46215,44,4.0000,0,"2022-12-08 13:45:56"
46216,45,4.3000,0,"2022-12-08 13:45:56"
46217,42,3.0000,0,"2022-12-08 13:45:56"
46218,67,3.7000,0,"2022-12-08 13:45:56"
46219,46,2.4000,0,"2022-04-08 05:17:07"
46220,47,4.5000,0,"2022-04-08 05:17:07"
46221,12,3.1000,0,"2022-04-08 05:17:07"
46222,13,2.6000,0,"2022-04-08 05:17:07"
46223,6,4.0000,0,"2022-04-08 05:17:07"
46224,6,1.5000,1,"2022-04-08 05:17:07"
46225,20,3.7000,0,"2022-04-08 05:17:07"
46226,12,3.1000,0,"2022-04-08 05:17:07"
46227,62,4.2000,0,"2020-08-01 10:45:11"
46228,62,2.4000,1,"2020-08-01 10:45:11"
46229,54,5.0000,0,"2020-08-01 10:45:11"
46230,60,1.9000,0,"2020-08-01 10:45:11"
46231,14,4.6000,0,"2020-08-01 10:45:11"
46232,10,1.1000,0,"2020-08-01 10:45:11"
46233,17,3.0000,0,"2020-08-01 10:45:11"
46234,13,1.0000,0,"2020-08-01 10:45:11"
46235,47,3.5000,0,"2020-08-01 10:45:11"
46236,68,2.2000,0,"2020-08-01 10:45:11"
46237,45,0.9000,0,"2020-08-01 10:45:11"
46238,18,3.2000,0,"2020-08-01 10:45:11"
46239,6,3.6000,0,"2020-08-01 10:45:11"
46240,9,1.3000,0,"2020-08-01 10:45:11"
46241,12,3.5000,0,"2020-08-01 10:45:11"
46242,17,5.0000,0,"2020-08-01 10:45:11"
46243,19,4.9000,0,"2020-08-01 10:45:11"
46244,15,4.5000,0,"2020-08-01 10:45:11"
46245,42,1.7000,0,"2020-08-01 10:45:11"
46246,42,1.5000,0,"2020-08-01 10:45:11"
46247,38,1.3000,0,"2020-08-01 10:45:11"
46248,50,4.0000,0,"2020-08-01 10:45:11"
46249,9,2.0000,0,"2020-08-01 10:45:11"
46250,14,2.1000,0,"2020-08-01 10:45:11"
46251,16,1.0000,1,"2020-08-01 10:45:11"
46252,9,2.4000,0,"2020-08-01 10:45:11"
46253,8,2.1000,0,"2020-08-01 10:45:11"
46254,19,0.7000,0,"2020-08-01 10:45:11"
46255,6,2.2000,0,"2020-08-01 10:45:11"
46256,6,1.0000,0,"2020-08-01 10:45:11"
46257,6,4.1000,0,"2020-08-01 10:45:11"
46258,15,4.6000,0,"2020-08-01 10:45:11"
46259,35,1.0000,0,"2021-04-01 22:41:21"
46260,68,4.0000,0,"2021-04-01 22:41:21"
46261,35,2.5000,1,"2021-04-01 22:41:21"
46262,65,1.2000,0,"2021-04-01 22:41:21"
46263,65,4.8000,0,"2021-04-01 22:41:21"
46264,12,3.9000,0,"2021-04-01 22:41:21"
46265,18,1.0000,0,"2021-04-01 22:41:21"
46266,5,4.0000,0,"2021-04-01 22:41:21"
46267,42,2.1000,0,"2022-08-30 02:24:24"
46268,39,2.4000,0,"2022-08-30 02:24:24"
46269,54,3.2000,0,"2022-08-30 02:24:24"
46270,6,3.8000,0,"2022-08-30 02:24:24"
46271,8,3.2000,0,"2022-08-30 02:24:24"
46272,20,1.0000,0,"2022-08-30 02:24:24"
46273,17,1.4000,0,"2022-08-30 02:24:24"
46274,11,4.3000,0,"2022-08-30 02:24:24"
46275,56,2.9000,0,"2021-01-19 21:21:06"
46276,39,0.9000,1,"2021-01-19 21:21:06"
46277,66,3.1000,0,"2021-01-19 21:21:06"
46278,70,2.3000,0,"2021-01-19 21:21:06"
46279,13,3.2000,0,"2021-01-19 21:21:06"
46280,5,4.5000,0,"2021-01-19 21:21:06"
46281,16,4.6000,0,"2021-01-19 21:21:06"
46282,16,2.6000,0,"2021-01-19 21:21:06"
46283,55,2.8000,0,"2020-09-21 15:32:50"
46284,32,4.3000,0,"2020-09-21 15:32:50"
46285,31,3.4000,0,"2020-09-21 15:32:50"
46286,51,0.7000,0,"2020-09-21 15:32:50"
46287,43,3.1000,0,"2020-09-21 15:32:50"
46288,33,2.0000,0,"2020-09-21 15:32:50"
46289,51,4.6000,2,"2022-06-01 19:34:57"
46290,47,4.0000,0,"2022-06-01 19:34:57"
46291,43,0.6000,0,"2022-06-01 19:34:57"
46292,15,3.5000,0,"2022-06-01 19:34:57"
46293,16,0.6000,0,"2022-06-01 19:34:57"
46294,12,1.6000,0,"2022-06-01 19:34:57"
46295,48,2.4000,0,"2020-09-14 23:20:44"
46296,50,0.7000,0,"2020-09-14 23:20:44"
46297,56,4.8000,0,"2020-09-14 23:20:44"
46298,51,1.6000,0,"2020-09-14 23:20:44"
46299,37,4.2000,0,"2020-09-14 23:20:44"
46300,11,5.0000,0,"2020-09-14 23:20:44"
46301,14,2.8000,0,"2020-09-14 23:20:44"
46302,5,1.9000,0,"2020-09-14 23:20:44"
46303,16,1.5000,0,"2020-09-14 23:20:44"
46304,5,0.6000,0,"2020-09-14 23:20:44"
46305,38,1.8000,1,"2024-12-29 21:20:20"
46306,38,2.7000,0,"2024-12-29 21:20:20"
46307,54,0.8000,0,"2024-12-29 21:20:20"
46308,55,0.8000,0,"2024-12-29 21:20:20"
46309,16,4.9000,0,"2024-12-29 21:20:20"
46310,11,3.1000,0,"2024-12-29 21:20:20"
46311,10,1.4000,0,"2024-12-29 21:20:20"
46312,19,1.2000,0,"2024-12-29 21:20:20"
46313,17,3.8000,0,"2024-12-29 21:20:20"
46314,58,4.5000,0,"2024-12-29 21:20:20"
46315,41,3.1000,0,"2024-12-29 21:20:20"
46316,32,3.0000,0,"2024-12-29 21:20:20"
46317,65,2.1000,0,"2024-12-29 21:20:20"
46318,41,3.5000,0,"2024-12-29 21:20:20"
46319,20,1.7000,0,"2024-12-29 21:20:20"
46320,9,2.0000,0,"2024-12-29 21:20:20"
46321,5,3.9000,0,"2024-12-29 21:20:20"
46322,10,4.8000,0,"2024-12-29 21:20:20"
46323,5,4.7000,0,"2024-12-29 21:20:20"
46324,13,0.9000,0,"2024-12-29 21:20:20"
46325,20,1.4000,0,"2024-12-29 21:20:20"
46326,7,2.2000,0,"2024-12-29 21:20:20"
46327,8,2.7000,0,"2024-12-29 21:20:20"
46328,15,3.5000,0,"2024-12-29 21:20:20"
46329,17,3.4000,0,"2024-12-29 21:20:20"
46330,18,1.7000,0,"2024-12-29 21:20:20"
46331,15,2.9000,0,"2024-12-29 21:20:20"
46332,14,4.6000,0,"2024-12-29 21:20:20"
46333,15,3.7000,0,"2024-12-29 21:20:20"
46334,10,3.5000,0,"2024-12-29 21:20:20"
46335,6,1.1000,0,"2024-12-29 21:20:20"
46336,11,1.6000,0,"2024-12-29 21:20:20"
46337,59,4.6000,1,"2021-01-15 01:47:40"
46338,64,3.9000,0,"2021-01-15 01:47:40"
46339,41,3.9000,0,"2021-01-15 01:47:40"
46340,11,4.6000,0,"2021-01-15 01:47:40"
46341,6,1.7000,0,"2021-01-15 01:47:40"
46342,14,3.7000,0,"2021-01-15 01:47:40"
46343,8,0.6000,0,"2021-01-15 01:47:40"
46344,14,0.9000,0,"2021-01-15 01:47:40"
46345,64,1.6000,0,"2025-08-29 21:39:07"
46346,63,3.9000,0,"2025-08-29 21:39:07"
46347,63,3.1000,1,"2025-08-29 21:39:07"
46348,13,1.9000,0,"2025-08-29 21:39:07"
46349,15,1.3000,0,"2025-08-29 21:39:07"
46350,12,4.2000,0,"2025-08-29 21:39:07"
46351,6,2.1000,0,"2025-08-29 21:39:07"
46352,6,0.5000,0,"2025-08-29 21:39:07"
46353,49,4.4000,0,"2023-12-23 06:06:38"
46354,39,3.2000,0,"2023-12-23 06:06:38"
46355,55,3.3000,0,"2023-12-23 06:06:38"
46356,20,3.4000,0,"2023-12-23 06:06:38"
46357,8,1.8000,0,"2023-12-23 06:06:38"
46358,8,4.2000,0,"2023-12-23 06:06:38"
46359,15,3.7000,0,"2023-12-23 06:06:38"
46360,20,2.5000,0,"2023-12-23 06:06:38"
46361,49,2.7000,0,"2020-03-09 21:34:14"
46362,42,4.3000,0,"2020-03-09 21:34:14"
46363,9,4.0000,0,"2020-03-09 21:34:14"
46364,18,0.7000,0,"2020-03-09 21:34:14"
46365,18,5.0000,0,"2020-03-09 21:34:14"
46366,18,3.9000,0,"2020-03-09 21:34:14"
46367,31,4.5000,0,"2023-11-01 23:48:52"
46368,70,2.7000,0,"2023-11-01 23:48:52"
46369,9,4.6000,0,"2023-11-01 23:48:52"
46370,8,1.2000,0,"2023-11-01 23:48:52"
46371,8,1.9000,0,"2023-11-01 23:48:52"
46372,6,3.4000,0,"2023-11-01 23:48:52"
46373,11,2.7000,0,"2023-11-01 23:48:52"
46374,17,5.0000,0,"2023-11-01 23:48:52"
46375,57,1.8000,0,"2023-03-20 22:50:03"
46376,57,3.5000,0,"2023-03-20 22:50:03"
46377,31,2.5000,2,"2023-03-20 22:50:03"
46378,8,2.2000,0,"2023-03-20 22:50:03"
46379,16,4.3000,0,"2023-03-20 22:50:03"
46380,20,2.9000,0,"2023-03-20 22:50:03"
46381,44,0.9000,0,"2023-04-21 18:26:50"
46382,36,2.9000,0,"2023-04-21 18:26:50"
46383,69,3.8000,0,"2023-04-21 18:26:50"
46384,31,3.0000,0,"2023-04-21 18:26:50"
46385,63,1.5000,0,"2023-04-21 18:26:50"
46386,19,3.5000,0,"2023-04-21 18:26:50"
46387,17,3.3000,0,"2023-04-21 18:26:50"
46388,12,3.4000,0,"2023-04-21 18:26:50"
46389,63,3.9000,0,"2025-11-18 20:09:29"
46390,50,3.1000,0,"2025-11-18 20:09:29"
46391,60,3.0000,0,"2025-11-18 20:09:29"
46392,8,3.6000,0,"2025-11-18 20:09:29"
46393,18,4.2000,0,"2025-11-18 20:09:29"
46394,6,5.0000,0,"2025-11-18 20:09:29"
46395,61,0.5000,0,"2023-01-06 00:12:14"
46396,70,3.8000,0,"2023-01-06 00:12:14"
46397,38,3.0000,0,"2023-01-06 00:12:14"
46398,16,1.1000,0,"2023-01-06 00:12:14"
46399,9,1.5000,1,"2023-01-06 00:12:14"
46400,6,1.1000,0,"2023-01-06 00:12:14"
46401,13,0.7000,0,"2023-01-06 00:12:14"
46402,7,3.6000,0,"2023-01-06 00:12:14"
46403,49,4.6000,0,"2020-10-06 11:57:06"
46404,67,3.4000,0,"2020-10-06 11:57:06"
46405,64,0.9000,0,"2020-10-22 22:35:50"
46406,57,3.8000,0,"2020-10-22 22:35:50"
46407,6,4.6000,0,"2020-10-22 22:35:50"
46408,20,3.1000,0,"2020-10-22 22:35:50"
46409,17,3.6000,0,"2020-10-22 22:35:50"
46410,16,3.2000,0,"2020-10-22 22:35:50"
46411,15,3.1000,0,"2020-10-22 22:35:50"
46412,9,1.1000,0,"2020-10-22 22:35:50"
46413,63,3.4000,0,"2025-10-23 09:57:32"
46414,57,0.9000,0,"2025-10-23 09:57:32"
46415,31,3.1000,0,"2025-10-23 09:57:32"
46416,63,2.5000,0,"2025-10-23 09:57:32"
46417,69,1.2000,0,"2025-10-23 09:57:32"
46418,13,3.3000,0,"2025-10-23 09:57:32"
46419,7,1.6000,0,"2025-10-23 09:57:32"
46420,20,3.9000,0,"2025-10-23 09:57:32"
46421,10,2.3000,0,"2025-10-23 09:57:32"
46422,33,3.7000,0,"2025-10-23 09:57:32"
46423,55,3.5000,0,"2025-10-23 09:57:32"
46424,65,3.2000,0,"2025-10-23 09:57:32"
46425,51,4.9000,0,"2025-04-09 21:21:36"
46426,59,1.7000,0,"2025-04-09 21:21:36"
46427,69,3.0000,0,"2025-04-09 21:21:36"
46428,43,3.2000,0,"2025-04-09 21:21:36"
46429,37,0.9000,0,"2025-04-09 21:21:36"
46430,31,3.0000,0,"2025-04-09 21:21:36"
46431,8,1.5000,0,"2025-04-09 21:21:36"
46432,10,3.6000,0,"2025-04-09 21:21:36"
46433,7,1.5000,0,"2025-04-09 21:21:36"
46434,13,2.3000,2,"2025-04-09 21:21:36"
46435,59,1.5000,0,"2021-05-24 13:46:44"
46436,40,2.8000,0,"2021-05-24 13:46:44"
46437,68,3.6000,0,"2021-05-24 13:46:44"
46438,63,2.3000,0,"2021-05-24 13:46:44"
46439,69,4.2000,0,"2021-05-24 13:46:44"
46440,44,0.5000,0,"2021-05-24 13:46:44"
46441,56,0.8000,0,"2020-03-09 21:34:00"
46442,33,4.9000,1,"2020-03-09 21:34:00"
46443,32,2.1000,0,"2020-03-09 21:34:00"
46444,68,2.1000,0,"2020-03-09 21:34:00"
46445,56,2.8000,2,"2020-03-09 21:34:00"
46446,13,0.7000,0,"2020-03-09 21:34:00"
46447,16,3.3000,0,"2020-03-09 21:34:00"
46448,19,4.8000,0,"2020-03-09 21:34:00"
46449,36,4.2000,1,"2024-07-22 17:00:00"
46450,58,3.7000,0,"2024-07-22 17:00:00"
46451,39,2.8000,0,"2024-07-22 17:00:00"
46452,30,2.5000,0,"2024-07-22 17:00:00"
46453,61,2.8000,0,"2024-07-22 17:00:00"
46454,9,0.7000,0,"2024-07-22 17:00:00"
46455,38,1.9000,0,"2024-03-25 18:41:06"
46456,36,4.0000,0,"2024-03-25 18:41:06"
46457,49,1.9000,0,"2024-03-25 18:41:06"
46458,49,0.7000,0,"2024-03-25 18:41:06"
46459,57,5.0000,0,"2024-03-25 18:41:06"
46460,67,4.2000,0,"2024-03-25 18:41:06"
46461,9,1.8000,0,"2024-03-25 18:41:06"
46462,7,4.3000,0,"2024-03-25 18:41:06"
46463,53,0.9000,0,"2022-07-18 15:03:39"
46464,40,1.8000,0,"2022-07-18 15:03:39"
46465,30,1.3000,0,"2022-07-18 15:03:39"
46466,70,1.9000,0,"2022-07-18 15:03:39"
46467,41,4.2000,0,"2022-07-18 15:03:39"
46468,67,0.7000,0,"2022-07-18 15:03:39"
46469,40,0.6000,0,"2021-02-04 14:49:36"
46470,44,4.0000,0,"2021-02-04 14:49:36"
46471,43,3.2000,0,"2021-02-04 14:49:36"
46472,68,3.0000,0,"2021-02-04 14:49:36"
46473,61,5.0000,0,"2021-02-04 14:49:36"
46474,46,1.0000,0,"2021-02-04 14:49:36"
46475,69,3.8000,0,"2022-08-13 06:47:43"
46476,48,1.2000,0,"2022-08-13 06:47:43"
46477,8,3.7000,0,"2022-08-13 06:47:43"
46478,6,4.5000,0,"2022-08-13 06:47:43"
46479,7,2.2000,0,"2022-08-13 06:47:43"
46480,16,3.8000,0,"2022-08-13 06:47:43"
46481,8,3.4000,0,"2022-08-13 06:47:43"
46482,15,0.7000,0,"2022-08-13 06:47:43"
46483,7,1.1000,0,"2022-08-13 06:47:43"
46484,32,3.6000,0,"2022-08-13 06:47:43"
46485,54,4.7000,0,"2022-08-13 06:47:43"
46486,63,5.0000,0,"2022-08-13 06:47:43"
46487,50,3.1000,0,"2022-08-13 06:47:43"
46488,7,4.7000,0,"2022-08-13 06:47:43"
46489,16,4.8000,0,"2022-08-13 06:47:43"
46490,12,2.7000,0,"2022-08-13 06:47:43"
46491,8,0.9000,0,"2022-08-13 06:47:43"
46492,15,3.7000,0,"2022-08-13 06:47:43"
46493,17,4.2000,0,"2022-08-13 06:47:43"
46494,36,2.5000,0,"2022-08-13 06:47:43"
46495,52,1.3000,0,"2022-08-13 06:47:43"
46496,68,0.7000,0,"2022-08-13 06:47:43"
46497,15,1.6000,0,"2022-08-13 06:47:43"
46498,20,0.9000,0,"2022-08-13 06:47:43"
46499,15,1.8000,0,"2022-08-13 06:47:43"
46500,13,0.8000,0,"2022-08-13 06:47:43"
46501,19,4.1000,0,"2022-08-13 06:47:43"
46502,15,0.5000,0,"2022-08-13 06:47:43"
46503,6,2.6000,0,"2022-08-13 06:47:43"
46504,7,2.5000,1,"2022-08-13 06:47:43"
46505,20,1.8000,0,"2022-08-13 06:47:43"
46506,12,4.3000,0,"2022-08-13 06:47:43"
46507,66,4.2000,0,"2026-02-13 19:20:14"
46508,52,4.4000,0,"2026-02-13 19:20:14"
46509,48,4.0000,0,"2026-02-13 19:20:14"
46510,66,2.1000,0,"2026-02-13 19:20:14"
46511,68,2.5000,0,"2026-02-13 19:20:14"
46512,10,2.8000,0,"2026-02-13 19:20:14"
46513,8,1.6000,0,"2026-02-13 19:20:14"
46514,18,4.0000,0,"2026-02-13 19:20:14"
46515,61,1.4000,0,"2021-01-15 19:10:29"
46516,41,2.8000,0,"2021-01-15 19:10:29"
46517,61,0.9000,0,"2021-01-15 19:10:29"
46518,41,3.4000,0,"2021-01-15 19:10:29"
46519,39,2.0000,0,"2021-01-15 19:10:29"
46520,17,0.5000,0,"2021-01-15 19:10:29"
46521,10,2.6000,0,"2021-01-15 19:10:29"
46522,20,3.1000,0,"2021-01-15 19:10:29"
46523,34,1.9000,0,"2026-01-05 19:33:22"
46524,43,4.5000,0,"2026-01-05 19:33:22"
46525,35,1.8000,0,"2026-01-05 19:33:22"
46526,67,0.7000,0,"2026-01-05 19:33:22"
46527,34,4.5000,0,"2026-01-05 19:33:22"
46528,66,3.8000,0,"2026-01-05 19:33:22"
46529,12,1.7000,0,"2026-01-05 19:33:22"
46530,18,3.2000,0,"2026-01-05 19:33:22"
46531,55,1.2000,0,"2023-09-19 04:12:29"
46532,45,2.2000,0,"2023-09-19 04:12:29"
46533,58,4.6000,0,"2023-09-19 04:12:29"
46534,58,3.7000,0,"2023-09-19 04:12:29"
46535,65,2.4000,0,"2023-09-19 04:12:29"
46536,47,0.9000,0,"2023-09-19 04:12:29"
46537,32,2.8000,0,"2023-09-19 04:12:29"
46538,14,1.2000,0,"2023-09-19 04:12:29"
46539,12,2.2000,0,"2023-09-19 04:12:29"
46540,6,3.3000,0,"2023-09-19 04:12:29"
46541,12,2.7000,0,"2023-09-19 04:12:29"
46542,12,3.6000,0,"2023-09-19 04:12:29"
46543,66,2.5000,0,"2022-09-28 19:11:04"
46544,46,2.9000,2,"2022-09-28 19:11:04"
46545,64,3.9000,0,"2022-09-28 19:11:04"
46546,7,4.8000,0,"2022-09-28 19:11:04"
46547,7,1.5000,0,"2022-09-28 19:11:04"
46548,17,4.3000,0,"2022-09-28 19:11:04"
46549,56,3.7000,0,"2024-11-12 20:44:37"
46550,45,2.4000,0,"2024-11-12 20:44:37"
46551,10,3.9000,0,"2024-11-12 20:44:37"
46552,10,1.8000,0,"2024-11-12 20:44:37"
46553,15,3.7000,0,"2024-11-12 20:44:37"
46554,12,0.9000,0,"2024-11-12 20:44:37"
46555,69,3.4000,0,"2023-04-03 22:37:59"
46556,60,1.5000,0,"2023-04-03 22:37:59"
46557,42,2.9000,0,"2023-04-03 22:37:59"
46558,14,2.5000,0,"2023-04-03 22:37:59"
46559,19,1.9000,0,"2023-04-03 22:37:59"
46560,20,0.9000,0,"2023-04-03 22:37:59"
46561,39,1.1000,0,"2023-12-08 17:09:26"
46562,47,23.2000,2,"2023-12-08 17:09:26"
46563,38,2.5000,0,"2022-07-18 12:14:32"
46564,41,3.1000,0,"2022-07-18 12:14:32"
46565,40,1.9000,0,"2021-07-20 18:26:55"
46566,41,3.5000,0,"2021-07-20 18:26:55"
46567,60,3.9000,0,"2021-07-20 18:26:55"
46568,43,4.3000,0,"2021-07-20 18:26:55"
46569,70,4.7000,0,"2021-07-20 18:26:55"
46570,9,4.9000,0,"2021-07-20 18:26:55"
46571,45,1.9000,0,"2023-06-21 13:59:12"
46572,48,1.7000,0,"2023-06-21 13:59:12"
46573,31,2.4000,0,"2023-06-21 13:59:12"
46574,50,4.8000,0,"2023-06-21 13:59:12"
46575,30,2.9000,0,"2023-06-21 13:59:12"
46576,31,3.3000,0,"2023-06-21 13:59:12"
46577,54,1.2000,0,"2024-06-18 10:24:37"
46578,64,2.1000,0,"2024-06-18 10:24:37"
46579,64,3.1000,0,"2024-06-18 10:24:37"
46580,50,3.5000,0,"2024-06-18 10:24:37"
46581,64,3.0000,0,"2024-06-18 10:24:37"
46582,17,5.0000,0,"2024-06-18 10:24:37"
46583,14,3.0000,0,"2024-06-18 10:24:37"
46584,8,3.3000,0,"2024-06-18 10:24:37"
46585,6,1.7000,0,"2024-06-18 10:24:37"
46586,63,3.9000,0,"2024-06-18 10:24:37"
46587,50,4.4000,0,"2024-06-18 10:24:37"
46588,67,0.6000,0,"2024-06-18 10:24:37"
46589,39,2.7000,0,"2024-02-21 17:01:00"
46590,60,0.8000,0,"2024-02-21 17:01:00"
46591,51,2.3000,0,"2024-02-21 17:01:00"
46592,43,4.2000,0,"2024-02-21 17:01:00"
46593,37,0.7000,0,"2024-02-21 17:01:00"
46594,20,4.6000,0,"2024-02-21 17:01:00"
